ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-2-ZX107,red,498456.72694435687,5404480.216488899,263.07346057681485,0.7999883175338817,18.887972488990215,80.76269498569391,313.34313056359105,4
WF-2-ZX108,red,498481.72694435687,5404480.216488899,261.7289356625753,0.793573342910141,18.445907666493,79.41804936557713,313.4700064881383,4
WF-2-ZX109,red,498506.72694435687,5404480.216488899,260.2590275710269,0.7865601421827695,17.97676592623113,77.91791575848498,313.6931245924715,4
WF-2-ZX110,red,498531.72694435687,5404480.216488899,258.5104880824166,0.7782175400269833,17.455586075076532,76.0858415522041,314.0381079339822,4
WF-2-ZX111,red,498556.72694435687,5404480.216488899,255.4604938220579,0.7636654587858398,16.691342274746674,72.7033115060339,314.9523095908279,4
WF-2-ZX112,red,498581.72694435687,5404480.216488899,252.4104995616991,0.7491133775446959,15.927098474416766,69.3207814598635,315.8665112476737,4
WF-2-ZX113,red,498606.72694435687,5404480.216488899,249.08141686817976,0.7332297142722014,15.141367582963934,65.5866637992601,316.87599040017204,4
WF-2-ZX114,red,498631.72694435687,5404480.216488899,245.4464800464708,0.7158867649350732,14.332088902560056,61.46723986825016,317.9898845405612,4
WF-2-ZX115,red,498656.72694435687,5404480.216488899,241.81154322476192,0.6985438155979453,13.522810222156172,57.34781593724021,319.10377868095037,4
WF-2-ZX116,red,498681.72694435687,5404480.216488899,240.26854042924677,0.6911818666502095,13.263845200556975,55.54779408114348,319.49631539929635,4
WF-2-ZX117,red,498706.72694435687,5404480.216488899,239.32280075222945,0.6866695694331943,13.16199892548329,54.40997920622651,319.6828990722564,4
WF-2-ZX118,red,498731.72694435687,5404480.216488899,238.60761392978867,0.6832572821125193,13.123369706378748,53.52626117405532,319.78738676838543,4
WF-3-ZX1,red,495806.9969831333,5404818.216488899,260.3184598594417,0.7868437045161812,14.01290798477906,90.67618829978484,272.1659550488257,4
WF-3-ZX2,red,495831.9969831333,5404818.216488899,260.03484459562554,0.7854905241466563,14.09893779907673,90.25571102350078,272.21225057978927,4
WF-3-ZX3,red,495856.9969831333,5404818.216488899,260.1018667218777,0.7858102989865148,14.14836370231821,90.39398953823849,271.7852898984179,4
WF-3-ZX4,red,495881.9969831333,5404818.216488899,260.16888884812977,0.7861300738263729,14.197789605559686,90.53226805297619,271.3583292170465,4
WF-3-ZX5,red,495906.9969831333,5404818.216488899,260.43710418938906,0.7874097783447896,14.246972810039122,90.99996557879615,270.54473388313426,4
WF-3-ZX6,red,495931.9969831333,5404818.216488899,260.944707879458,0.7898316485208072,14.295867241083016,91.85962002586027,269.2711039945727,4
WF-3-ZX7,red,495956.9969831333,5404818.216488899,261.45231156952696,0.7922535186968248,14.34476167212691,92.71927447292438,267.99747410601117,4
WF-3-ZX8,red,495981.9969831333,5404818.216488899,262.13341155732644,0.7955031714862154,14.395088922760282,93.85739760971013,266.4112222577358,4
WF-3-ZX9,red,496006.9969831333,5404818.216488899,262.8700727820321,0.7990179171132633,14.445875026001442,95.08469881567086,264.7248549430615,4
WF-3-ZX10,red,496031.9969831333,5404818.216488899,263.606315275657,0.8025306648976318,14.495747710192987,96.3106708621819,263.0456107224783,4
WF-3-ZX11,red,496056.9969831333,5404818.216488899,264.33578393101595,0.8060110934589639,14.530843958638405,97.51514101510679,261.4815972299976,4
WF-3-ZX12,red,496081.9969831333,5404818.216488899,265.065252586375,0.8094915220202963,14.56594020708382,98.7196111680317,259.91758373751696,4
WF-3-ZX13,red,496106.9969831333,5404818.216488899,265.7529050211583,0.8127724377343672,14.58548150536815,99.86111572851173,258.46585202147855,4
WF-3-ZX14,red,496131.9969831333,5404818.216488899,266.3658935964049,0.815697118499449,14.5772490690121,100.89019372137649,257.2146020962248,4
WF-3-ZX15,red,496156.9969831333,5404818.216488899,266.97888217165143,0.8186217992645307,14.569016632656048,101.91927171424123,255.96335217097098,4
WF-3-ZX16,red,496181.9969831333,5404818.216488899,267.5024314322354,0.8211197486780036,14.509075293983829,102.84771702389449,254.8645888542028,4
WF-3-ZX17,red,496206.9969831333,5404818.216488899,267.9798608357803,0.8233976518064111,14.422469985540873,103.7242705566407,253.84445606597006,4
WF-3-ZX18,red,496231.9969831333,5404818.216488899,268.4572902393251,0.8256755549348181,14.335864677097922,104.6008240893869,252.82432327773725,4
WF-3-ZX19,red,496256.9969831333,5404818.216488899,268.80815733918405,0.8273496061316854,14.148860877845738,105.38664633806256,251.88394651244028,4
WF-3-ZX20,red,496281.9969831333,5404818.216488899,269.153828190735,0.8289988650761507,13.957735033776105,106.16874344688534,250.94684427745094,4
WF-3-ZX21,red,496306.9969831333,5404818.216488899,269.46733857066704,0.8304946805201366,13.744354632860464,106.92766816433577,250.01835894147038,4
WF-3-ZX22,red,496331.9969831333,5404818.216488899,269.6899514477854,0.8315568073297688,13.468074543547747,107.62109905026132,249.1142281799866,4
WF-3-ZX23,red,496356.9969831333,5404818.216488899,269.91256432490377,0.8326189341394009,13.19179445423503,108.31452993618687,248.21009741850284,4
WF-3-ZX24,red,496381.9969831333,5404818.216488899,270.0867042114353,0.8334497874328206,12.927702363973301,108.91290197883936,247.42502325641763,4
WF-3-ZX25,red,496406.9969831333,5404818.216488899,270.22308551655397,0.8341004876186061,12.673104252705972,109.43722686596693,246.73268957200278,4
WF-3-ZX26,red,496431.9969831333,5404818.216488899,270.3594668216727,0.834751187804392,12.418506141438652,109.96155175309448,246.04035588758794,4
WF-3-ZX27,red,496456.9969831333,5404818.216488899,270.496349662093,0.8354042809069607,12.332899664682584,110.23754140414528,245.86389728708997,4
WF-3-ZX28,red,496481.9969831333,5404818.216488899,270.6333121828041,0.8360577541787909,12.274141353031618,110.47407735419547,245.76939717800883,4
WF-3-ZX29,red,496506.9969831333,5404818.216488899,270.78584156302196,0.8367854997884926,12.264321814539086,110.65961301401045,245.8150751674178,4
WF-3-ZX30,red,496531.9969831333,5404818.216488899,271.0179041640468,0.8378927129616569,12.504537181928505,110.58458119438248,246.57694229277422,4
WF-3-ZX31,red,496556.9969831333,5404818.216488899,271.24996676507163,0.8389999261348211,12.744752549317925,110.50954937475447,247.3388094181307,4
WF-3-ZX32,red,496581.9969831333,5404818.216488899,271.53619354464126,0.8403655665243208,13.090565096445259,110.34644241460653,248.4185206075133,4
WF-3-ZX33,red,496606.9969831333,5404818.216488899,271.8848709253439,0.8420291701700329,13.558129833483733,110.08178595037472,249.86470191419914,4
WF-3-ZX34,red,496631.9969831333,5404818.216488899,272.2335483060465,0.8436927738157449,14.025694570522207,109.8171294861429,251.31088322088502,4
WF-3-ZX35,red,496656.9969831333,5404818.216488899,272.6299084585569,0.8455838806991411,14.549221325234592,109.52059307369102,252.9649827818006,4
WF-3-ZX36,red,496681.9969831333,5404818.216488899,273.0408956788018,0.8475447760017351,15.08991487189387,109.21427723474382,254.6828629131938,4
WF-3-ZX37,red,496706.9969831333,5404818.216488899,273.45152920451306,0.8495039837629276,15.628331698574868,108.90985310840307,256.39850487560125,4
WF-3-ZX38,red,496731.9969831333,5404818.216488899,273.85716020876185,0.8514393235779805,16.13454746058051,108.63218464835803,258.08249102396417,4
WF-3-ZX39,red,496756.9969831333,5404818.216488899,274.2627912130107,0.8533746633930337,16.64076322258615,108.354516188313,259.76647717232703,4
WF-3-ZX40,red,496781.9969831333,5404818.216488899,274.6505919279611,0.8552249316321182,17.12001119815683,108.08663258727746,261.4045159152747,4
WF-3-ZX41,red,496806.9969831333,5404818.216488899,275.00761468417414,0.8569283525928967,17.552708419320815,107.83563923304634,262.96324201644256,4
WF-3-ZX42,red,496831.9969831333,5404818.216488899,275.3646374403873,0.8586317735536757,17.985405640484807,107.58464587881521,264.5219681176105,4
WF-3-ZX43,red,496856.9969831333,5404818.216488899,275.6778661006201,0.860126244861378,18.365854148793453,107.32941702828239,266.04505737061413,4
WF-3-ZX44,red,496881.9969831333,5404818.216488899,275.96928934063294,0.8615166785154155,18.72028761753415,107.07207929127455,267.55040276038346,4
WF-3-ZX45,red,496906.9969831333,5404818.216488899,276.2607125806457,0.8629071121694526,19.07472108627484,106.81474155426672,269.0557481501528,4
WF-3-ZX46,red,496931.9969831333,5404818.216488899,276.48923934638833,0.8639974552248757,19.354072788699597,106.51575555570251,270.67221175996855,4
WF-3-ZX47,red,496956.9969831333,5404818.216488899,276.71571235816987,0.865077999443993,19.630972851715853,106.21540961950845,272.2923037048732,4
WF-3-ZX48,red,496981.9969831333,5404818.216488899,276.92790829843295,0.8660904251399634,19.885574372432107,105.89621122343797,273.99993406151407,4
WF-3-ZX49,red,497006.9969831333,5404818.216488899,277.1013385000066,0.8669178923964659,20.07962990072714,105.52582379099711,275.94525260163545,4
WF-3-ZX50,red,497031.9969831333,5404818.216488899,277.2747687015801,0.8677453596529678,20.273685429022173,105.15543635855624,277.8905711417568,4
WF-3-ZX51,red,497056.9969831333,5404818.216488899,277.4300241131112,0.8684861116573541,20.413750921798734,104.74059542164296,280.1355029375565,4
WF-3-ZX52,red,497081.9969831333,5404818.216488899,277.57156553026914,0.8691614316827849,20.513077619708195,104.2922115877407,282.6065113203658,4
WF-3-ZX53,red,497106.9969831333,5404818.216488899,277.71310694742715,0.869836751708216,20.61240431761765,103.84382775383844,285.0775197031751,4
WF-3-ZX54,red,497131.9969831333,5404818.216488899,277.8536796326724,0.8705074497362622,20.616771000443823,103.34624290489245,288.11958075151114,4
WF-3-ZX55,red,497156.9969831333,5404818.216488899,277.99410849167407,0.8711774615429574,20.607039105443572,102.8413532515072,291.24642517357404,4
WF-3-ZX56,red,497181.9969831333,5404818.216488899,278.1406863434055,0.8718768113201918,20.576976296475628,102.33672849651465,294.4824850590798,4
WF-3-ZX57,red,497206.9969831333,5404818.216488899,278.3169680361044,0.872717883563121,20.448701266130836,101.83338338195671,298.24613033944075,4
WF-3-ZX58,red,497231.9969831333,5404818.216488899,278.49324972880333,0.8735589558060501,20.320426235786048,101.33003826739876,302.0097756198017,4
WF-3-ZX59,red,497256.9969831333,5404818.216488899,278.697287443315,0.874532457112732,20.141864839739405,100.86633264246855,305.9374753988842,4
WF-3-ZX60,red,497281.9969831333,5404818.216488899,278.93233838452204,0.875653928204238,19.907115908255857,100.44691825229108,310.0484816832559,4
WF-3-ZX61,red,497306.9969831333,5404818.216488899,279.1673893257291,0.8767753992957444,19.672366976772306,100.02750386211359,314.1594879676276,4
WF-3-ZX62,red,497331.9969831333,5404818.216488899,279.41385084123425,0.8779513123271427,19.40882987756689,99.70792952533213,317.98836380857415,4
WF-3-ZX63,red,497356.9969831333,5404818.216488899,279.6636618632024,0.8791432064673586,19.136842182333517,99.41766264454483,321.73442192983754,4
WF-3-ZX64,red,497381.9969831333,5404818.216488899,279.9023281163236,0.8802819268741736,18.87317641367183,99.12946135893026,325.37699338345374,4
WF-3-ZX65,red,497406.9969831333,5404818.216488899,280.001231588876,0.8807538134564928,18.71387311437456,98.86716400446429,327.72177350366536,4
WF-3-ZX66,red,497431.9969831333,5404818.216488899,280.10013506142855,0.8812257000388126,18.554569815077297,98.60486664999831,330.0665536238771,4
WF-3-ZX67,red,497456.9969831333,5404818.216488899,280.0722609627801,0.8810927076088504,18.483000676517317,98.26723942009247,331.70906359406774,4
WF-3-ZX68,red,497481.9969831333,5404818.216488899,279.8327600474382,0.8799500048757072,18.557884108204988,97.80386580152918,332.179290526335,4
WF-3-ZX69,red,497506.9969831333,5404818.216488899,279.59325913209625,0.8788073021425634,18.632767539892654,97.3404921829659,332.64951745860225,4
WF-3-ZX70,red,497531.9969831333,5404818.216488899,279.15843386303555,0.876732671142986,18.79708440214331,96.70119097502487,332.4797206270538,4
WF-3-ZX71,red,497556.9969831333,5404818.216488899,278.6297413673889,0.8742101824130143,19.004380380572783,95.97734406358873,332.0023469136942,4
WF-3-ZX72,red,497581.9969831333,5404818.216488899,278.101048871742,0.8716876936830417,19.211676359002254,95.25349715215259,331.52497320033456,4
WF-3-ZX73,red,497606.9969831333,5404818.216488899,277.5461709447313,0.8690402694640111,19.314552829770467,94.49766259054628,331.4321454366247,4
WF-3-ZX74,red,497631.9969831333,5404818.216488899,276.9906545224461,0.8663897988670821,19.414883176273477,93.74104805464104,331.34869429032483,4
WF-3-ZX75,red,497656.9969831333,5404818.216488899,276.4880298026119,0.8639916842699831,19.44910361266332,93.04811682604013,331.5211255312714,4
WF-3-ZX76,red,497681.9969831333,5404818.216488899,276.1234729601714,0.8622523168038997,19.31075151799339,92.52142375309482,332.36150914343045,4
WF-3-ZX77,red,497706.9969831333,5404818.216488899,275.7589161177308,0.8605129493378159,19.172399423323462,91.9947306801495,333.20189275558937,4
WF-3-ZX78,red,497731.9969831333,5404818.216488899,275.57907698730503,0.8596549039079255,18.901787856037974,91.71200573955402,334.4717445235664,4
WF-3-ZX79,red,497756.9969831333,5404818.216488899,275.5342335783225,0.8594409477903274,18.534518189598504,91.60757801624473,336.05546096049744,4
WF-3-ZX80,red,497781.9969831333,5404818.216488899,275.48939016933997,0.8592269916727289,18.167248523159028,91.5031502929354,337.6391773974285,4
WF-3-ZX81,red,497806.9969831333,5404818.216488899,275.8733694327316,0.8610590270665044,17.642665726466515,92.00663817489749,339.47512364025516,4
WF-3-ZX82,red,497831.9969831333,5404818.216488899,276.31663323721983,0.8631739198641757,17.096334460450088,92.59417011517505,341.3459405400148,4
WF-3-ZX83,red,497856.9969831333,5404818.216488899,276.9087696323297,0.8659991110586219,16.517955190526266,93.40475172171536,343.16597061781846,4
WF-3-ZX84,red,497881.9969831333,5404818.216488899,278.18222262821945,0.872074988542662,15.792907974590543,95.23612190853505,344.75357439904917,4
WF-3-ZX85,red,497906.9969831333,5404818.216488899,279.4556756241092,0.878150866026702,15.067860758654806,97.0674920953548,346.34117818028,4
WF-3-ZX86,red,497931.9969831333,5404818.216488899,281.2376467934223,0.886652976854337,14.264782241519406,99.69271932008823,347.4932604806061,4
WF-3-ZX87,red,497956.9969831333,5404818.216488899,283.5702800403087,0.8977823973111778,13.377205508430244,103.17759520369025,348.17372706287784,4
WF-3-ZX88,red,497981.9969831333,5404818.216488899,285.902913287195,0.9089118177680182,12.489628775341103,106.6624710872922,348.8541936451495,4
WF-3-ZX89,red,498006.9969831333,5404818.216488899,287.4688401038363,0.9163831414192206,11.952832454131617,109.02760804042585,348.9749929069311,4
WF-3-ZX90,red,498031.9969831333,5404818.216488899,288.81963309026014,0.9228280221633878,11.51446328912695,111.07855208287998,348.938752434135,4
WF-3-ZX91,red,498056.9969831333,5404818.216488899,289.8816780555263,0.9278952332126582,11.168172135402033,112.68901883652558,348.9256774512258,4
WF-3-ZX92,red,498081.9969831333,5404818.216488899,287.6968759447941,0.9174711421825794,11.857258541976417,109.34650827978773,349.1730884200531,4
WF-3-ZX93,red,498106.9969831333,5404818.216488899,285.512073834062,0.9070470511525011,12.546344948550814,106.0039977230498,349.4204993888805,4
WF-3-ZX94,red,498131.9969831333,5404818.216488899,283.2959053105852,0.896473305222269,13.30867075794039,102.63472131968143,349.33973534226925,4
WF-3-ZX95,red,498156.9969831333,5404818.216488899,281.0290889105471,0.8856579089964965,14.189257468358585,99.22222565157774,348.7290615540566,4
WF-3-ZX96,red,498181.9969831333,5404818.216488899,278.76227251050904,0.8748425127707243,15.069844178776748,95.80972998347417,348.118387765844,4
WF-3-ZX97,red,498206.9969831333,5404818.216488899,277.53410191555986,0.8689826859153184,15.796076343580616,94.01027754958021,346.63760350450747,4
WF-3-ZX98,red,498231.9969831333,5404818.216488899,276.7874797402109,0.8654204147683427,16.450744952132197,92.9586820043145,344.7534090323392,4
WF-3-ZX99,red,498256.9969831333,5404818.216488899,276.040857564862,0.8618581436213671,17.105413560683772,91.90708645904878,342.8692145601708,4
WF-3-ZX100,red,498281.9969831333,5404818.216488899,276.38332547590767,0.8634921207500439,17.639592383333728,92.45463948887247,340.33856583415735,4
WF-3-ZX101,red,498306.9969831333,5404818.216488899,276.74348639001823,0.8652105144369241,18.171813768139156,93.0281717659538,337.7974150227447,4
WF-3-ZX102,red,498331.9969831333,5404818.216488899,277.32407037754285,0.8679805869788875,18.6907323401539,93.89470551359416,335.2236936029571,4
WF-3-ZX103,red,498356.9969831333,5404818.216488899,278.4582002589707,0.8733917283659552,19.176243713532042,95.49705043754827,332.56817799416467,4
WF-3-ZX104,red,498381.9969831333,5404818.216488899,279.59233014039853,0.8788028697530231,19.661755086910187,97.09939536150239,329.91266238537224,4
WF-3-ZX105,red,498406.9969831333,5404818.216488899,281.05099764870397,0.8857624395989614,20.127795059114277,99.09213170367624,327.39529158509134,4
WF-3-ZX106,red,498431.9969831333,5404818.216488899,282.7393456162566,0.8938178569833392,20.58005480987884,101.36115428447684,324.97568807104716,4
WF-3-ZX107,red,498456.9969831333,5404818.216488899,284.4276935838091,0.901873274367716,21.03231456064338,103.63017686527728,322.55608455700303,4
WF-3-ZX108,red,498481.9969831333,5404818.216488899,286.2473820770625,0.910555341456027,21.433529187182344,106.0036341834525,320.59629002266155,4
WF-3-ZX109,red,498506.9969831333,5404818.216488899,288.0839098414616,0.9193177517911888,21.828199278567926,108.3904811606861,318.6954479559095,4
WF-3-ZX110,red,498531.9969831333,5404818.216488899,289.8176154635228,0.9275895788527567,22.209650043203293,110.6278727737339,316.9400434989979,4
WF-3-ZX111,red,498556.9969831333,5404818.216488899,291.10470624415973,0.9337305247056686,22.53368177934884,112.21609503222324,315.8163570123511,4
WF-3-ZX112,red,498581.9969831333,5404818.216488899,292.39179702479674,0.9398714705585812,22.857713515494403,113.8043172907127,314.6926705257042,4
WF-3-ZX113,red,498606.9969831333,5404818.216488899,293.1806425269811,0.9436351969313473,23.193497706914663,114.67180932568736,313.9763891032755,4
WF-3-ZX114,red,498631.9969831333,5404818.216488899,293.4465770109007,0.9449040190616435,23.541616161439023,114.78289123221516,313.6876814205083,4
WF-3-ZX115,red,498656.9969831333,5404818.216488899,293.7125114948202,0.9461728411919393,23.889734615963388,114.89397313874294,313.3989737377411,4
WF-3-ZX116,red,498681.9969831333,5404818.216488899,293.5191283080031,0.9452501745883296,24.440035416011288,114.17182261414204,313.5433057724154,4
WF-3-ZX117,red,498706.9969831333,5404818.216488899,293.20269290645047,0.9437404033304566,25.044501311334532,113.22644728768358,313.80365010031204,4
WF-3-ZX118,red,498731.9969831333,5404818.216488899,292.9239608971187,0.9424105218624745,25.693622013141837,112.28868832457165,314.0775178970471,4
WF-4-ZX1,red,495807.26702190976,5405156.216488899,261.5160704434743,0.7925577239622525,14.35318933630027,90.66704622925009,277.9546900483223,4
WF-4-ZX2,red,495832.26702190976,5405156.216488899,261.31252232109944,0.7915865585893274,14.365925783831337,90.35638426535685,278.20769981405334,4
WF-4-ZX3,red,495857.26702190976,5405156.216488899,261.461606416532,0.7922978661142935,14.389583377461472,90.5590133079363,278.0427200626919,4
WF-4-ZX4,red,495882.26702190976,5405156.216488899,261.61069051196455,0.7930091736392598,14.413240971091604,90.76164235051574,277.8777403113305,4
WF-4-ZX5,red,495907.26702190976,5405156.216488899,261.9897061143613,0.7948175264973041,14.448961504804865,91.29505228989775,277.44213735847154,4
WF-4-ZX6,red,495932.26702190976,5405156.216488899,262.6306693599495,0.7978756795383165,14.49842464720387,92.20530173889773,276.698229072598,4
WF-4-ZX7,red,495957.26702190976,5405156.216488899,263.27163260553755,0.8009338325793283,14.547887789602877,93.11555118789772,275.95432078672445,4
WF-4-ZX8,red,495982.26702190976,5405156.216488899,264.16364631958277,0.8051897933867672,14.611791923820299,94.37034050441007,274.98810184298054,4
WF-4-ZX9,red,496007.26702190976,5405156.216488899,265.13139734917183,0.809807110798415,14.68005264004626,95.72907117113597,273.95481585671195,4
WF-4-ZX10,red,496032.26702190976,5405156.216488899,266.1038783379789,0.8144469957118129,14.74856926601395,97.09135722794275,272.93084541158555,4
WF-4-ZX11,red,496057.26702190976,5405156.216488899,267.1401609005199,0.8193912896191409,14.820537812707178,98.50160130551404,272.03253063443594,4
WF-4-ZX12,red,496082.26702190976,5405156.216488899,268.1764434630609,0.8243355835264687,14.892506359400405,99.91184538308532,271.1342158572863,4
WF-4-ZX13,red,496107.26702190976,5405156.216488899,269.1712870909141,0.829082164686609,14.961950000085531,101.23792132352627,270.3973151305465,4
WF-4-ZX14,red,496132.26702190976,5405156.216488899,270.095512097485,0.8334918114703818,15.027090794124042,102.42056119726185,269.9354899524778,4
WF-4-ZX15,red,496157.26702190976,5405156.216488899,271.0197371040559,0.8379014582541543,15.092231588162555,103.60320107099741,269.47366477440914,4
WF-4-ZX16,red,496182.26702190976,5405156.216488899,271.82840276617446,0.8417597502401493,15.149181878200617,104.56771400251975,269.3901073319574,4
WF-4-ZX17,red,496207.26702190976,5405156.216488899,272.58030087673615,0.8453471938403445,15.20210865235316,105.42507391671785,269.49237071849853,4
WF-4-ZX18,red,496232.26702190976,5405156.216488899,273.3321989872978,0.8489346374405394,15.255035426505707,106.28243383091592,269.59463410503975,4
WF-4-ZX19,red,496257.26702190976,5405156.216488899,273.93896246020773,0.851829617102208,15.290769418816222,106.85146865289374,270.26387798446797,4
WF-4-ZX20,red,496282.26702190976,5405156.216488899,274.541447319741,0.8547041827158022,15.325996562675096,107.41200356322824,270.949836621727,4
WF-4-ZX21,red,496307.26702190976,5405156.216488899,275.1204934932232,0.8574669180653092,15.353753747015508,107.91632278102117,271.78957384660794,4
WF-4-ZX22,red,496332.26702190976,5405156.216488899,275.63685282133866,0.859930562994095,15.36153249927945,108.27029293838109,273.0405924258288,4
WF-4-ZX23,red,496357.26702190976,5405156.216488899,276.153212149454,0.8623942079228802,15.369311251543394,108.62426309574103,274.2916110050495,4
WF-4-ZX24,red,496382.26702190976,5405156.216488899,276.66441678000695,0.864833258845481,15.352169060260463,108.9238991114992,275.85818772965996,4
WF-4-ZX25,red,496407.26702190976,5405156.216488899,277.1717789854726,0.8672539768542269,15.316450248812664,109.18303326148242,277.6599884455212,4
WF-4-ZX26,red,496432.26702190976,5405156.216488899,277.6791411909382,0.8696746948629726,15.280731437364864,109.44216741146565,279.4617891613824,4
WF-4-ZX27,red,496457.26702190976,5405156.216488899,278.2458055392431,0.8723783542567523,15.186950609513335,109.71734712021235,281.74822940744633,4
WF-4-ZX28,red,496482.26702190976,5405156.216488899,278.8210417605017,0.8751229116263844,15.084777163718917,109.9948461463497,284.10472223984715,4
WF-4-ZX29,red,496507.26702190976,5405156.216488899,279.419357071629,0.8779775835608556,14.966287228816926,110.29343289275936,286.5576209437577,4
WF-4-ZX30,red,496532.26702190976,5405156.216488899,280.12685867053136,0.8813532032724335,14.770604610610853,110.69178483386574,289.46661212314154,4
WF-4-ZX31,red,496557.26702190976,5405156.216488899,280.8343602694338,0.8847288229840116,14.574921992404784,111.09013677497212,292.3756033025254,4
WF-4-ZX32,red,496582.26702190976,5405156.216488899,281.61652596738264,0.8884606787873235,14.326624344478942,111.57745543663317,295.5005921292932,4
WF-4-ZX33,red,496607.26702190976,5405156.216488899,282.4811250155884,0.8925858392028798,14.020236754679374,112.16299834435554,298.8640544654026,4
WF-4-ZX34,red,496632.26702190976,5405156.216488899,283.34572406379425,0.8967109996184365,13.7138491648798,112.74854125207791,302.22751680151214,4
WF-4-ZX35,red,496657.26702190976,5405156.216488899,284.2731092867472,0.9011357243733806,13.344567408732402,113.45034655281005,305.65458565156024,4
WF-4-ZX36,red,496682.26702190976,5405156.216488899,285.2186126997442,0.9056468943314818,12.957136299432893,114.18570166191984,309.1000094167186,4
WF-4-ZX37,red,496707.26702190976,5405156.216488899,286.15118339041715,0.9100963599026682,12.573224987276806,114.91413033512205,312.4908160113183,4
WF-4-ZX38,red,496732.26702190976,5405156.216488899,286.9283707822336,0.9138044632956155,12.231603123370515,115.55933968035345,315.22541149096617,4
WF-4-ZX39,red,496757.26702190976,5405156.216488899,287.70555817405005,0.9175125666885625,11.889981259464227,116.20454902558483,317.960006970614,4
WF-4-ZX40,red,496782.26702190976,5405156.216488899,288.28712441148707,0.9202873257247629,11.641174383042427,116.66222911770154,320.0948806781219,4
WF-4-ZX41,red,496807.26702190976,5405156.216488899,288.54627155889716,0.9215237642294304,11.545343415082765,116.81082703854462,321.2413042936341,4
WF-4-ZX42,red,496832.26702190976,5405156.216488899,288.80541870630725,0.9227602027340979,11.449512447123103,116.95942495938769,322.3877279091462,4
WF-4-ZX43,red,496857.26702190976,5405156.216488899,288.6242893158868,0.921896001237454,11.586234422505512,116.61356304159126,322.42424201087545,4
WF-4-ZX44,red,496882.26702190976,5405156.216488899,288.2344433522982,0.9200359747425167,11.833199959022688,116.03329852855634,321.93459473370194,4
WF-4-ZX45,red,496907.26702190976,5405156.216488899,287.84459738870953,0.9181759482475795,12.080165495539863,115.4530340155214,321.4449474565284,4
WF-4-ZX46,red,496932.26702190976,5405156.216488899,287.0658008812914,0.9144601674693774,12.543387655337733,114.35019451223579,320.32364858439837,4
WF-4-ZX47,red,496957.26702190976,5405156.216488899,286.2787346952758,0.9107049305399448,13.01120775900662,113.23624427191417,319.18891984114777,4
WF-4-ZX48,red,496982.26702190976,5405156.216488899,285.48094555441077,0.9068985324289516,13.484171320303412,112.07895059285924,318.1712143831279,4
WF-4-ZX49,red,497007.26702190976,5405156.216488899,284.6555780188522,0.902960552745725,13.970363353280316,110.8101818141181,317.4544814083247,4
WF-4-ZX50,red,497032.26702190976,5405156.216488899,283.8302104832936,0.8990225730624981,14.456555386257223,109.54141303537693,316.73774843352146,4
WF-4-ZX51,red,497057.26702190976,5405156.216488899,283.10372299344937,0.8955563681878552,14.879027400695298,108.3330760407476,316.54306823903505,4
WF-4-ZX52,red,497082.26702190976,5405156.216488899,282.44861972021243,0.8924307504850988,15.255498186344067,107.16836640830083,316.7252722630116,4
WF-4-ZX53,red,497107.26702190976,5405156.216488899,281.79351644697545,0.889305132782342,15.63196897199284,106.00365677585405,316.90747628698824,4
WF-4-ZX54,red,497132.26702190976,5405156.216488899,281.33854979707894,0.8871344035657807,15.876893159095331,105.02091175702157,317.88515257431345,4
WF-4-ZX55,red,497157.26702190976,5405156.216488899,280.910480731563,0.885092007650755,16.104137994586306,104.06262207508483,318.96973724236756,4
WF-4-ZX56,red,497182.26702190976,5405156.216488899,280.52044860054303,0.8832310929169053,16.305980027055725,103.1455126581968,320.1770584316211,4
WF-4-ZX57,red,497207.26702190976,5405156.216488899,280.301020578569,0.8821841616344923,16.393884839446965,102.41310588682984,321.93488020995017,4
WF-4-ZX58,red,497232.26702190976,5405156.216488899,280.08159255659496,0.8811372303520792,16.4817896518382,101.68069911546286,323.6927019882794,4
WF-4-ZX59,red,497257.26702190976,5405156.216488899,279.93657049812055,0.8804453035494271,16.518833063016054,101.04825583842988,325.60682595725257,4
WF-4-ZX60,red,497282.26702190976,5405156.216488899,279.8711634740709,0.8801332346579925,16.501454328198644,100.52277437827671,327.68819464295956,4
WF-4-ZX61,red,497307.26702190976,5405156.216488899,279.80575645002125,0.8798211657665579,16.484075593381235,99.99729291812355,329.7695633286666,4
WF-4-ZX62,red,497332.26702190976,5405156.216488899,279.79118307637884,0.8797516335317082,16.421849748199254,99.58791707198577,331.77800886824656,4
WF-4-ZX63,red,497357.26702190976,5405156.216488899,279.7906255244242,0.8797489733492133,16.347258686334225,99.21055379173575,333.7663480844594,4
WF-4-ZX64,red,497382.26702190976,5405156.216488899,279.7854518207233,0.8797242886612614,16.27177761750498,98.83620492020917,335.7181354831612,4
WF-4-ZX65,red,497407.26702190976,5405156.216488899,279.73036410741634,0.8794614550914245,16.1866729880553,98.49445056339061,337.2746915569982,4
WF-4-ZX66,red,497432.26702190976,5405156.216488899,279.67527639410935,0.8791986215215876,16.10156835860561,98.15269620657209,338.83124763083526,4
WF-4-ZX67,red,497457.26702190976,5405156.216488899,279.5616134650437,0.8786563148689597,16.017215568149997,97.77335652049186,340.22381804594875,4
