ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-1-BJ109,green,494002.57516,5403525.981,166.98985559969032,0.07656939168937468,37.967736476482486,247.71599381991,0.5394496490278979,13
WF-1-BJ110,green,493977.53057999996,5403525.986,167.10226680105293,0.07717842152538057,38.13207662357743,247.7228838461877,0.5390461506909813,13
WF-1-BJ111,green,493952.486,5403525.990999999,167.16163755779826,0.07750008486324944,38.27389128763573,247.65902864297635,0.5383334005876194,13
WF-1-BJ112,green,493927.44142,5403525.996,167.18521012665832,0.07762779809443153,38.396579147809966,247.55223246884253,0.5374668512029401,13
WF-1-BJ113,green,493902.39684,5403526.001,167.18535330281878,0.07762857380496989,38.50224312812452,247.42285503934863,0.5365526864323154,13
WF-1-BJ114,green,493877.35225999996,5403526.006,167.1714176093569,0.07755307195995051,38.59198128899448,247.28689168821506,0.5356738899323598,13
WF-1-BJ115,green,493852.30767999997,5403526.011,167.15174530696294,0.07744648988489376,38.66692942303799,247.15842199957672,0.5349015551421986,13
WF-1-BJ116,green,493827.2631,5403551.5485,167.50712863440742,0.07937191232508765,38.67044923970755,247.81376448687314,0.5369668449348923,13
WF-1-BJ117,green,493827.2631,5403577.081,167.88865290987968,0.08143896315371088,38.624104596671806,248.57897491182393,0.5391731472659531,13
WF-1-BJ118,green,493827.2631,5403602.6135,168.2753518835803,0.08353404985042549,38.58769464791004,249.34175416066157,0.5409107981395118,13
WF-1-BJ119,green,493827.2631,5403628.146,168.66405885284638,0.08564001561608618,38.55936285501292,250.09849747263326,0.542189630499758,13
WF-1-BJ120,green,493827.2631,5403653.678499999,169.05095980158137,0.08773619658828732,38.537190018994956,250.84447036560243,0.5430298852156697,13
WF-1-BJ121,green,493827.2631,5403679.210999999,169.43164940670823,0.08979872527732467,38.519384899692234,251.57367788927994,0.5434631275467711,13
WF-1-BJ122,green,493827.2631,5403704.7435,169.80130573553862,0.09180147705470203,38.50442092390848,252.27902064589577,0.5435334976248586,13
